City,Time,O3,PM2.5,PM10,CO,SO2,NO2,Temp,RHum,WSpd,O3_P1,O3_P4,O3_P8,O3_P24,PM2.5_P1,PM2.5_P4,PM2.5_P8,PM2.5_P24
Denver,2019-01-07 11:00:00+00:00,0.004,2.7,10.0,0.3,0.0,0.038,-4.3,62.0,16.6,0.003,0.003,0.041,0.01,2.8,7.4,0.9,3.4
Denver,2019-01-07 12:00:00+00:00,0.003,2.8,13.0,0.5,0.001,0.042,-3.0,52.0,16.6,0.0,0.014,0.041,0.001,4.5,6.4,1.0,4.7
Denver,2019-01-07 13:00:00+00:00,0.0,4.5,21.0,0.8,0.002,0.048,-3.8,52.0,16.6,0.001,0.036,0.042,0.001,6.6,2.5,1.5,5.75
Denver,2019-01-07 14:00:00+00:00,0.001,6.6,39.0,1.4,0.004,0.051,-1.7,42.0,14.8,0.003,0.041,0.041,0.001,7.4,1.0,1.5,6.8
Denver,2019-01-07 15:00:00+00:00,0.003,7.4,42.0,1.1,0.003,0.05,-0.8,39.0,11.2,0.014,0.041,0.04,0.01,6.4,0.9,1.3,4.8
Denver,2019-01-07 16:00:00+00:00,0.014,6.4,36.0,0.6,0.002,0.039,3.4,32.0,20.5,0.036,0.041,0.039,0.019,2.5,1.0,1.7,4.3
Denver,2019-01-07 17:00:00+00:00,0.036,2.5,17.0,0.2,0.0,0.011,7.1,25.0,24.1,0.041,0.042,0.042,0.02,1.0,1.5,1.1,4.7
Denver,2019-01-07 18:00:00+00:00,0.041,1.0,10.0,0.1,0.0,0.002,9.3,23.0,24.1,0.041,0.041,0.028,0.019,0.9,1.5,2.9,6.5
Denver,2019-01-07 19:00:00+00:00,0.041,0.9,11.0,0.1,0.0,0.003,11.1,20.0,14.8,0.041,0.04,0.015,0.025,1.0,1.3,4.1,5.0
Denver,2019-01-07 20:00:00+00:00,0.041,1.0,11.0,0.1,0.0,0.003,10.7,19.0,48.2,0.042,0.039,0.016,0.027,1.5,1.7,3.9,5.1
Denver,2019-01-07 21:00:00+00:00,0.042,1.5,17.0,0.1,0.0,0.003,11.0,19.0,42.5,0.041,0.042,0.02,0.027,1.5,1.1,3.5,5.0
Denver,2019-01-07 22:00:00+00:00,0.041,1.5,14.0,0.1,0.0,0.005,9.5,20.0,25.9,0.04,0.028,0.027,0.025,1.3,2.9,3.4,5.2
Denver,2019-01-07 23:00:00+00:00,0.04,1.3,12.0,0.1,0.0,0.006,8.9,22.0,33.5,0.039,0.015,0.024,0.021,1.7,4.1,3.9,5.5
Denver,2019-01-08 00:00:00+00:00,0.039,1.7,14.0,0.1,0.0,0.007,7.3,25.0,22.3,0.042,0.016,0.022,0.011,1.1,3.9,3.2,6.2
Denver,2019-01-08 01:00:00+00:00,0.042,1.1,9.0,0.1,0.0,0.004,6.5,26.0,11.2,0.028,0.02,0.017,0.005,2.9,3.5,5.1,7.3
Denver,2019-01-08 02:00:00+00:00,0.028,2.9,18.0,0.2,0.0,0.018,4.3,30.0,13.0,0.015,0.027,0.012,0.002,4.1,3.4,7.0,8.3
Denver,2019-01-08 03:00:00+00:00,0.015,4.1,21.0,0.2,0.0,0.029,1.6,44.0,13.0,0.016,0.024,0.01,0.0,3.9,3.9,3.4,9.6
Denver,2019-01-08 04:00:00+00:00,0.016,3.9,22.0,0.2,0.0,0.025500000000000002,0.7,47.0,11.2,0.02,0.022,0.001,0.0,3.5,3.2,4.7,12.8
Denver,2019-01-08 05:00:00+00:00,0.02,3.5,22.0,0.2,0.0,0.022,-0.1,54.0,16.6,0.027,0.017,0.001,0.0,3.4,5.1,5.75,13.2
Denver,2019-01-08 06:00:00+00:00,0.027,3.4,20.0,0.1,0.0,0.018,-0.9,56.0,22.3,0.024,0.012,0.001,0.0,3.9,7.0,6.8,12.1
Denver,2019-01-08 07:00:00+00:00,0.024,3.9,24.0,0.1,0.0,0.018,-2.0,61.0,22.3,0.022,0.01,0.01,0.0,3.2,3.4,4.8,12.6
Denver,2019-01-08 08:00:00+00:00,0.022,3.2,19.0,0.2,0.0,0.019,-2.6,63.0,25.9,0.017,0.001,0.019,0.0,5.1,4.7,4.3,13.7
Denver,2019-01-08 09:00:00+00:00,0.017,5.1,49.0,0.30000000000000004,0.0,0.0225,-2.0,59.0,25.9,0.012,0.001,0.02,0.0,7.0,5.75,4.7,11.149999999999999
Denver,2019-01-08 10:00:00+00:00,0.012,7.0,79.0,0.4,0.0,0.026,-1.6,55.0,22.3,0.01,0.001,0.019,0.0,3.4,6.8,6.5,8.6
Denver,2019-01-08 11:00:00+00:00,0.01,3.4,17.0,0.2,0.0,0.03,-2.4,57.0,22.3,0.001,0.01,0.025,0.0,4.7,4.8,5.0,8.0
Denver,2019-01-08 12:00:00+00:00,0.001,4.7,23.0,0.3,0.001,0.042,-2.7,59.0,25.9,0.001,0.019,0.027,0.0,5.75,4.3,5.1,9.0
Denver,2019-01-08 13:00:00+00:00,0.001,5.75,34.5,0.5,0.0015,0.0405,-1.0,50.0,22.3,0.001,0.02,0.027,0.0,6.8,4.7,5.0,9.3
Denver,2019-01-08 14:00:00+00:00,0.001,6.8,46.0,0.7,0.002,0.039,-2.8,60.0,25.9,0.01,0.019,0.025,0.0,4.8,6.5,5.2,9.9
Denver,2019-01-08 15:00:00+00:00,0.01,4.8,25.0,0.4,0.0,0.028,-2.6,59.0,24.1,0.019,0.025,0.021,0.002,4.3,5.0,5.5,10.6
Denver,2019-01-08 16:00:00+00:00,0.019,4.3,23.0,0.3,0.0,0.019,0.8,48.0,0.0,0.02,0.027,0.011,0.003,4.7,5.1,6.2,12.1
Denver,2019-01-08 17:00:00+00:00,0.02,4.7,28.0,0.3,0.0,0.021,2.9,42.0,11.2,0.019,0.027,0.005,0.012,6.5,5.0,7.3,10.0
Denver,2019-01-08 18:00:00+00:00,0.019,6.5,49.0,0.3,0.0,0.024,6.1,34.0,0.0,0.025,0.025,0.002,0.019,5.0,5.2,8.3,8.0
Denver,2019-01-08 19:00:00+00:00,0.025,5.0,32.0,0.2,0.0,0.016,8.4,28.0,9.4,0.027,0.021,0.0,0.013,5.1,5.5,9.6,10.1
Denver,2019-01-08 20:00:00+00:00,0.027,5.1,34.0,0.2,0.0,0.013,8.6,29.0,14.8,0.027,0.011,0.0,0.011,5.0,6.2,12.8,13.5
Denver,2019-01-08 21:00:00+00:00,0.027,5.0,37.0,0.2,0.0,0.013,7.8,30.0,22.3,0.025,0.005,0.0,0.008,5.2,7.3,13.2,16.6
Denver,2019-01-08 22:00:00+00:00,0.025,5.2,40.0,0.2,0.0,0.014,7.0,31.0,22.3,0.021,0.002,0.0,0.003,5.5,8.3,12.1,19.5
Denver,2019-01-08 23:00:00+00:00,0.021,5.5,41.0,0.2,0.0,0.02,6.0,32.0,16.6,0.011,0.0,0.0,0.001,6.2,9.6,12.6,18.7
Denver,2019-01-09 00:00:00+00:00,0.011,6.2,41.0,0.3,0.0,0.03,2.5,39.0,14.8,0.005,0.0,0.0,0.0005,7.3,12.8,13.7,16.35
Denver,2019-01-09 01:00:00+00:00,0.005,7.3,41.0,0.4,0.0,0.035,1.0,43.0,11.2,0.002,0.0,0.0,0.0,8.3,13.2,11.149999999999999,14.0
Denver,2019-01-09 02:00:00+00:00,0.002,8.3,42.0,0.4,0.0,0.037,-0.8,48.0,13.0,0.0,0.0,0.0,0.0,9.6,12.1,8.6,16.0
Denver,2019-01-09 03:00:00+00:00,0.0,9.6,47.0,0.5,0.0,0.039,-0.6,50.0,9.4,0.0,0.0,0.0,0.0,12.8,12.6,8.0,18.7
Denver,2019-01-09 04:00:00+00:00,0.0,12.8,49.0,0.8,0.001,0.039,-2.6,56.0,13.0,0.0,0.0,0.0,0.001,13.2,13.7,9.0,24.8
Denver,2019-01-09 05:00:00+00:00,0.0,13.2,43.0,0.9,0.001,0.039,-3.6,60.0,11.2,0.0,0.0,0.0,0.0,12.1,11.149999999999999,9.3,20.0
Denver,2019-01-09 06:00:00+00:00,0.0,12.1,41.0,0.7,0.001,0.037,-3.5,60.0,11.2,0.0,0.0,0.0,0.0,12.6,8.6,9.9,17.6
Denver,2019-01-09 07:00:00+00:00,0.0,12.6,36.0,0.7,0.0015,0.037,-4.5,63.0,9.4,0.0,0.0,0.002,0.0,13.7,8.0,10.6,17.7
Denver,2019-01-09 08:00:00+00:00,0.0,13.7,42.0,0.8,0.002,0.037,-5.0,63.0,7.6,0.0,0.0,0.003,0.0,11.149999999999999,9.0,12.1,17.2
Denver,2019-01-09 09:00:00+00:00,0.0,11.149999999999999,35.0,0.6000000000000001,0.002,0.0345,-5.0,60.0,11.2,0.0,0.0,0.012,0.0,8.6,9.3,10.0,16.9
Denver,2019-01-09 10:00:00+00:00,0.0,8.6,28.0,0.4,0.002,0.032,-5.4,62.0,14.8,0.0,0.0,0.019,0.0,8.0,9.9,8.0,16.6
Denver,2019-01-09 11:00:00+00:00,0.0,8.0,28.0,0.5,0.002,0.032,-4.4,58.0,11.2,0.0,0.002,0.013,0.0,9.0,10.6,10.1,11.0
Denver,2019-01-09 12:00:00+00:00,0.0,9.0,29.0,0.6,0.001,0.033,-4.2,59.0,13.0,0.0,0.003,0.011,0.0,9.3,12.1,13.5,8.8
Denver,2019-01-09 13:00:00+00:00,0.0,9.3,36.0,0.8,0.002,0.035,-4.6,60.0,7.6,0.0,0.012,0.008,0.0,9.9,10.0,16.6,6.5
Denver,2019-01-09 14:00:00+00:00,0.0,9.9,40.0,1.1,0.003,0.038,-4.6,60.0,7.6,0.002,0.019,0.003,0.001,10.6,8.0,19.5,7.7
Denver,2019-01-09 15:00:00+00:00,0.002,10.6,48.0,0.7,0.002,0.035,-4.2,66.0,13.0,0.003,0.013,0.001,0.002,12.1,10.1,18.7,8.9
Denver,2019-01-09 16:00:00+00:00,0.003,12.1,60.0,0.9,0.003,0.039,0.1,54.0,5.4,0.012,0.011,0.0005,0.005,10.0,13.5,16.35,9.866666666666667
Denver,2019-01-09 17:00:00+00:00,0.012,10.0,48.0,0.5,0.002,0.03,3.2,42.0,7.6,0.019,0.008,0.0,0.007,8.0,16.6,14.0,10.833333333333334
Denver,2019-01-09 18:00:00+00:00,0.019,8.0,37.0,0.3,0.0,0.023,5.1,34.0,0.0,0.013,0.003,0.0,0.009,10.1,19.5,16.0,11.8
Denver,2019-01-09 19:00:00+00:00,0.013,10.1,51.0,0.4,0.001,0.033,7.4,29.0,0.0,0.011,0.001,0.0,0.016,13.5,18.7,18.7,8.2
Denver,2019-01-09 20:00:00+00:00,0.011,13.5,89.0,0.4,0.001,0.039,8.5,28.0,7.6,0.008,0.0005,0.001,0.023,16.6,16.35,24.8,6.3
Denver,2019-01-09 21:00:00+00:00,0.008,16.6,103.0,0.5,0.002,0.045,10.2,25.0,5.4,0.003,0.0,0.0,0.024,19.5,14.0,20.0,5.0
Denver,2019-01-09 22:00:00+00:00,0.003,19.5,131.0,0.7,0.003,0.052,10.4,25.0,5.4,0.001,0.0,0.0,0.016,18.7,16.0,17.6,7.833333333333333
Denver,2019-01-09 23:00:00+00:00,0.001,18.7,125.0,0.7,0.003,0.051,7.9,31.0,5.4,0.0005,0.0,0.0,0.008,16.35,18.7,17.7,10.666666666666666
Denver,2019-01-10 00:00:00+00:00,0.0005,16.35,111.5,0.6,0.002,0.047,5.6,35.0,5.4,0.0,0.001,0.0,0.0,14.0,24.8,17.2,13.5
Denver,2019-01-10 01:00:00+00:00,0.0,14.0,98.0,0.5,0.001,0.043,3.0,40.0,7.6,0.0,0.0,0.0,0.0,16.0,20.0,16.9,15.9
Denver,2019-01-10 02:00:00+00:00,0.0,16.0,99.0,0.7,0.002,0.042,2.0,43.0,7.6,0.0,0.0,0.0,0.0,18.7,17.6,16.6,17.8
Denver,2019-01-10 03:00:00+00:00,0.0,18.7,98.0,1.0,0.003,0.044,1.2,48.0,14.8,0.001,0.0,0.0,0.0,24.8,17.7,11.0,18.4
Denver,2019-01-10 04:00:00+00:00,0.001,24.8,121.0,1.1,0.004,0.042499999999999996,1.9,47.0,13.0,0.0,0.0,0.0,0.0,20.0,17.2,8.8,19.1
Denver,2019-01-10 05:00:00+00:00,0.0,20.0,123.0,0.8,0.003,0.041,3.5,43.0,20.5,0.0,0.0,0.0,0.0,17.6,16.9,6.5,18.950000000000003
Denver,2019-01-10 06:00:00+00:00,0.0,17.6,96.0,0.6,0.002,0.038,0.6,53.0,7.6,0.0,0.0,0.001,0.0,17.7,16.6,7.7,18.8
Denver,2019-01-10 07:00:00+00:00,0.0,17.7,83.0,0.6,0.002,0.037,-0.2,57.0,0.0,0.0,0.0,0.002,0.007,17.2,11.0,8.9,14.5
Denver,2019-01-10 08:00:00+00:00,0.0,17.2,80.0,0.7,0.002,0.038,0.4,55.0,13.0,0.0,0.0,0.005,0.019,16.9,8.8,9.866666666666667,8.3
Denver,2019-01-10 09:00:00+00:00,0.0,16.9,68.5,0.7,0.0025,0.0375,1.8,48.0,7.6,0.0,0.0,0.007,0.016,16.6,6.5,10.833333333333334,6.75
Denver,2019-01-10 10:00:00+00:00,0.0,16.6,57.0,0.7,0.003,0.037,2.0,46.0,16.6,0.0,0.001,0.009,0.013,11.0,7.7,11.8,5.2
Denver,2019-01-10 11:00:00+00:00,0.0,11.0,32.0,0.5,0.002,0.034,0.6,49.0,13.0,0.0,0.002,0.016,0.022,8.8,8.9,8.2,6.1
Denver,2019-01-10 12:00:00+00:00,0.0,8.8,24.0,0.5,0.002,0.034,2.2,44.0,18.4,0.0,0.005,0.023,0.018,6.5,9.866666666666667,6.3,5.2
Denver,2019-01-10 13:00:00+00:00,0.0,6.5,20.0,0.6,0.002,0.035,3.4,38.0,18.4,0.001,0.007,0.024,0.016999999999999998,7.7,10.833333333333334,5.0,5.140000000000001
Denver,2019-01-10 14:00:00+00:00,0.001,7.7,33.0,0.8,0.003,0.037000000000000005,2.9,39.0,18.4,0.002,0.009,0.016,0.016,8.9,11.8,7.833333333333333,5.08
Denver,2019-01-10 15:00:00+00:00,0.002,8.9,46.0,1.0,0.004,0.039,3.9,37.0,16.6,0.005,0.016,0.008,0.015,9.866666666666667,8.2,10.666666666666666,5.0200000000000005
Denver,2019-01-10 16:00:00+00:00,0.005,9.866666666666667,65.66666666666666,0.6,0.003,0.036,7.7,30.0,11.2,0.007,0.023,0.0,0.013999999999999999,10.833333333333334,6.3,13.5,4.96
Denver,2019-01-10 17:00:00+00:00,0.007,10.833333333333334,85.33333333333333,0.5,0.004,0.038,10.7,26.0,9.4,0.009,0.024,0.0,0.013,11.8,5.0,15.9,4.9
Denver,2019-01-10 18:00:00+00:00,0.009,11.8,105.0,0.5,0.004,0.039,13.0,21.0,0.0,0.016,0.016,0.0,0.017,8.2,7.833333333333333,17.8,5.0
Denver,2019-01-10 19:00:00+00:00,0.016,8.2,54.0,0.4,0.001,0.026,14.2,18.0,7.6,0.023,0.008,0.0,0.021,6.3,10.666666666666666,18.4,6.0
Denver,2019-01-10 20:00:00+00:00,0.023,6.3,26.0,0.2,0.001,0.017,15.6,18.0,5.4,0.024,0.0,0.0,0.023,5.0,13.5,19.1,6.9
Denver,2019-01-10 21:00:00+00:00,0.024,5.0,24.0,0.2,0.0,0.016,14.9,20.0,14.8,0.016,0.0,0.0,0.024,7.833333333333333,15.9,18.950000000000003,6.5
Denver,2019-01-10 23:00:00+00:00,0.016,7.833333333333333,39.33333333333333,0.3333333333333333,0.0003333333333333334,0.02333333333333333,10.7,28.0,13.0,0.008,0.0,0.0,0.02,10.666666666666666,17.8,18.8,6.4
Denver,2019-01-10 22:00:00+00:00,0.008,10.666666666666666,54.666666666666664,0.4666666666666667,0.0006666666666666668,0.030666666666666665,13.7,22.0,18.4,0.0,0.0,0.007,0.018,13.5,18.4,14.5,4.7
Denver,2019-01-11 00:00:00+00:00,0.0,13.5,70.0,0.6,0.001,0.038,7.8,34.0,14.8,0.0,0.0,0.019,0.014,15.9,19.1,8.3,5.5
Denver,2019-01-11 01:00:00+00:00,0.0,15.9,74.0,0.7,0.001,0.038,6.5,37.0,7.6,0.0,0.0,0.016,0.015,17.8,18.950000000000003,6.75,6.8
Denver,2019-01-11 02:00:00+00:00,0.0,17.8,79.0,0.8,0.002,0.037,4.7,43.0,11.2,0.0,0.0,0.013,0.017,18.4,18.8,5.2,6.3
Denver,2019-01-11 03:00:00+00:00,0.0,18.4,81.0,0.6,0.001,0.038,5.6,39.0,0.0,0.0,0.007,0.022,0.02,19.1,14.5,6.1,5.6
Denver,2019-01-11 04:00:00+00:00,0.0,19.1,68.0,0.5,0.001,0.03766666666666667,4.5,44.0,11.2,0.0,0.019,0.018,0.022,18.950000000000003,8.3,5.2,6.4
Denver,2019-01-11 05:00:00+00:00,0.0,18.950000000000003,62.5,0.5,0.001,0.03733333333333333,5.2,43.0,13.0,0.0,0.016,0.016999999999999998,0.024,18.8,6.75,5.140000000000001,5.8
Denver,2019-01-11 06:00:00+00:00,0.0,18.8,57.0,0.5,0.001,0.037,5.6,41.0,13.0,0.007,0.013,0.016,0.023,14.5,5.2,5.08,5.5
Denver,2019-01-11 07:00:00+00:00,0.007,14.5,48.0,0.3,0.0005,0.026,5.4,43.0,7.6,0.019,0.022,0.015,0.027,8.3,6.1,5.0200000000000005,4.0
Denver,2019-01-11 08:00:00+00:00,0.019,8.3,32.0,0.2,0.0,0.012,5.5,42.0,7.6,0.016,0.018,0.013999999999999999,0.024,6.75,5.2,4.96,5.3
Denver,2019-01-11 09:00:00+00:00,0.016,6.75,25.0,0.15000000000000002,0.0,0.016,4.3,45.0,7.6,0.013,0.016999999999999998,0.013,0.023,5.2,5.140000000000001,4.9,5.5
Denver,2019-01-11 10:00:00+00:00,0.013,5.2,18.0,0.1,0.0,0.02,3.7,54.0,13.0,0.022,0.016,0.017,0.022,6.1,5.08,5.0,5.7
Denver,2019-01-11 11:00:00+00:00,0.022,6.1,15.0,0.1,0.0,0.007,2.6,78.0,13.0,0.018,0.015,0.021,0.017,5.2,5.0200000000000005,6.0,6.0
Denver,2019-01-11 12:00:00+00:00,0.018,5.2,12.0,0.1,0.0,0.01,0.8,99.0,7.6,0.016999999999999998,0.013999999999999999,0.023,0.013,5.140000000000001,4.96,6.9,6.4
Denver,2019-01-11 16:00:00+00:00,0.016999999999999998,5.140000000000001,11.8,0.14,0.0,0.0118,-0.1,100.0,13.0,0.016,0.013,0.024,0.008,5.08,4.9,6.5,6.3
Denver,2019-01-11 15:00:00+00:00,0.016,5.08,11.6,0.18,0.0,0.0136,-0.1,100.0,9.4,0.015,0.017,0.02,0.008,5.0200000000000005,5.0,6.4,6.3
Denver,2019-01-11 14:00:00+00:00,0.015,5.0200000000000005,11.4,0.22,0.0,0.0154,0.4,100.0,0.0,0.013999999999999999,0.021,0.018,0.014,4.96,6.0,4.7,5.8
Denver,2019-01-11 13:00:00+00:00,0.013999999999999999,4.96,11.2,0.26,0.0,0.0172,0.5,100.0,5.4,0.013,0.023,0.014,0.019,4.9,6.9,5.5,6.1
Denver,2019-01-11 17:00:00+00:00,0.013,4.9,11.0,0.3,0.0,0.019,0.0,100.0,13.0,0.017,0.024,0.015,0.022,5.0,6.5,6.8,5.6
Denver,2019-01-11 18:00:00+00:00,0.017,5.0,11.0,0.2,0.0,0.015,-0.1,100.0,16.6,0.021,0.02,0.017,0.025,6.0,6.4,6.3,7.6
Denver,2019-01-11 19:00:00+00:00,0.021,6.0,12.0,0.2,0.0,0.012,-0.1,100.0,24.1,0.023,0.018,0.02,0.026,6.9,4.7,5.6,9.5
Denver,2019-01-11 20:00:00+00:00,0.023,6.9,12.0,0.2,0.0,0.012,0.1,100.0,25.9,0.024,0.014,0.022,0.025,6.5,5.5,6.4,12.0
Denver,2019-01-11 21:00:00+00:00,0.024,6.5,13.0,0.2,0.0,0.013,0.3,100.0,16.6,0.02,0.015,0.024,0.03,6.4,6.8,5.8,10.5
Denver,2019-01-11 22:00:00+00:00,0.02,6.4,14.0,0.3,0.0,0.017,0.4,100.0,18.4,0.018,0.017,0.023,0.028,4.7,6.3,5.5,11.1
Denver,2019-01-11 23:00:00+00:00,0.018,4.7,10.0,0.3,0.0,0.018,0.3,100.0,20.5,0.014,0.02,0.027,0.026,5.5,5.6,4.0,10.7
Denver,2019-01-12 00:00:00+00:00,0.014,5.5,12.0,0.3,0.0,0.021,0.1,100.0,20.5,0.015,0.022,0.024,0.018,6.8,6.4,5.3,11.3
Denver,2019-01-12 01:00:00+00:00,0.015,6.8,15.0,0.3,0.0,0.02,0.1,100.0,18.4,0.017,0.024,0.023,0.004,6.3,5.8,5.5,11.5
Denver,2019-01-12 02:00:00+00:00,0.017,6.3,12.0,0.3,0.0,0.015,-0.1,100.0,16.6,0.02,0.023,0.022,0.001,5.6,5.5,5.7,16.0
Denver,2019-01-12 03:00:00+00:00,0.02,5.6,11.0,0.2,0.0,0.011,-0.2,100.0,18.4,0.022,0.027,0.017,0.0,6.4,4.0,6.0,16.5
Denver,2019-01-12 04:00:00+00:00,0.022,6.4,12.0,0.2,0.0,0.0095,-0.3,100.0,22.3,0.024,0.024,0.013,0.0,5.8,5.3,6.4,18.3
Denver,2019-01-12 05:00:00+00:00,0.024,5.8,11.0,0.2,0.0,0.008,-0.3,100.0,22.3,0.023,0.023,0.008,0.0,5.5,5.5,6.3,13.9
Denver,2019-01-12 06:00:00+00:00,0.023,5.5,12.0,0.2,0.0,0.009,0.0,100.0,22.3,0.027,0.022,0.008,0.001,4.0,5.7,6.3,14.2
Denver,2019-01-12 07:00:00+00:00,0.027,4.0,9.0,0.1,0.0,0.007,-0.6,100.0,25.9,0.024,0.017,0.014,0.001,5.3,6.0,5.8,12.3
Denver,2019-01-12 08:00:00+00:00,0.024,5.3,13.0,0.2,0.0,0.009,-1.1,100.0,20.5,0.023,0.013,0.019,0.001,5.5,6.4,6.1,10.5
Denver,2019-01-12 09:00:00+00:00,0.023,5.5,11.5,0.15000000000000002,0.0,0.0095,-0.7,100.0,18.4,0.022,0.008,0.022,0.001,5.7,6.3,5.6,10.1
Denver,2019-01-12 10:00:00+00:00,0.022,5.7,10.0,0.1,0.0,0.01,-0.9,100.0,13.0,0.017,0.008,0.025,0.001,6.0,6.3,7.6,9.7
Denver,2019-01-12 11:00:00+00:00,0.017,6.0,11.0,0.2,0.0,0.016,-1.0,100.0,9.4,0.013,0.014,0.026,0.0,6.4,5.8,9.5,12.2
Denver,2019-01-12 12:00:00+00:00,0.013,6.4,15.0,0.2,0.0,0.02,-1.2,100.0,7.6,0.008,0.019,0.025,0.0,6.3,6.1,12.0,8.9
Denver,2019-01-12 13:00:00+00:00,0.008,6.3,12.0,0.3,0.0,0.025,-1.1,100.0,7.6,0.008,0.022,0.03,0.0,6.3,5.6,10.5,8.4
Denver,2019-01-12 14:00:00+00:00,0.008,6.3,10.0,0.3,0.0,0.027,-1.1,100.0,7.6,0.014,0.025,0.028,0.001,5.8,7.6,11.1,8.2
Denver,2019-01-12 15:00:00+00:00,0.014,5.8,10.0,0.3,0.0,0.021,-1.2,100.0,7.6,0.019,0.026,0.026,0.005,6.1,9.5,10.7,7.8
Denver,2019-01-12 16:00:00+00:00,0.019,6.1,12.0,0.2,0.0,0.017,-1.1,100.0,0.0,0.022,0.025,0.018,0.014,5.6,12.0,11.3,7.1
Denver,2019-01-12 17:00:00+00:00,0.022,5.6,11.0,0.2,0.0,0.015,-0.8,100.0,0.0,0.025,0.03,0.004,0.022,7.6,10.5,11.5,5.9
Denver,2019-01-12 18:00:00+00:00,0.025,7.6,13.0,0.2,0.0,0.013,0.2,99.0,0.0,0.026,0.028,0.001,0.026,9.5,11.1,16.0,6.3
Denver,2019-01-12 19:00:00+00:00,0.026,9.5,15.0,0.2,0.0,0.012,0.8,85.0,0.0,0.025,0.026,0.0,0.031,12.0,10.7,16.5,6.0
Denver,2019-01-12 20:00:00+00:00,0.025,12.0,19.0,0.2,0.0,0.015,0.9,83.0,0.0,0.03,0.018,0.0,0.029,10.5,11.3,18.3,6.2
Denver,2019-01-12 21:00:00+00:00,0.03,10.5,17.0,0.2,0.0,0.01,1.3,78.0,7.6,0.028,0.004,0.0,0.034,11.1,11.5,13.9,5.9
Denver,2019-01-12 22:00:00+00:00,0.028,11.1,17.0,0.2,0.0,0.012,0.6,86.0,9.4,0.026,0.001,0.001,0.038,10.7,16.0,14.2,5.3
Denver,2019-01-12 23:00:00+00:00,0.026,10.7,18.0,0.2,0.0,0.014,-0.4,93.0,9.4,0.018,0.0,0.001,0.035,11.3,16.5,12.3,5.0
Denver,2019-01-13 00:00:00+00:00,0.018,11.3,20.0,0.3,0.0,0.021,-2.8,99.0,13.0,0.004,0.0,0.001,0.009,11.5,18.3,10.5,6.8
Denver,2019-01-13 01:00:00+00:00,0.004,11.5,23.0,0.5,0.0,0.034,-4.3,100.0,14.8,0.001,0.0,0.001,0.001,16.0,13.9,10.1,11.1
Denver,2019-01-13 02:00:00+00:00,0.001,16.0,25.0,0.6,0.0,0.038,-4.2,100.0,11.2,0.0,0.001,0.001,0.001,16.5,14.2,9.7,11.1
Denver,2019-01-13 03:00:00+00:00,0.0,16.5,24.0,0.7,0.0,0.037,-4.4,100.0,9.4,0.0,0.001,0.0,0.0,18.3,12.3,12.2,12.5
Denver,2019-01-13 04:00:00+00:00,0.0,18.3,27.0,0.9,0.0,0.036000000000000004,-5.7,100.0,11.2,0.0,0.001,0.0,0.001,13.9,10.5,8.9,14.0
Denver,2019-01-13 05:00:00+00:00,0.0,13.9,21.0,0.7,0.0,0.035,-6.3,100.0,14.8,0.001,0.001,0.0,0.001,14.2,10.1,8.4,9.6
Denver,2019-01-13 06:00:00+00:00,0.001,14.2,20.0,0.5,0.0,0.031,-5.4,100.0,13.0,0.001,0.001,0.001,0.003,12.3,9.7,8.2,7.8
Denver,2019-01-13 07:00:00+00:00,0.001,12.3,18.0,0.4,0.0,0.03,-6.7,100.0,13.0,0.001,0.0,0.005,0.001,10.5,12.2,7.8,8.1
Denver,2019-01-13 08:00:00+00:00,0.001,10.5,16.0,0.4,0.0,0.031,-6.1,100.0,13.0,0.001,0.0,0.014,0.003,10.1,8.9,7.1,6.7
Denver,2019-01-13 09:00:00+00:00,0.001,10.1,15.5,0.45,0.0,0.032,-7.5,100.0,14.8,0.001,0.0,0.022,0.002,9.7,8.4,5.9,6.2
Denver,2019-01-13 10:00:00+00:00,0.001,9.7,15.0,0.5,0.0,0.033,-5.9,100.0,9.4,0.0,0.001,0.026,0.001,12.2,8.2,6.3,5.7
Denver,2019-01-13 11:00:00+00:00,0.0,12.2,19.0,0.6,0.001,0.034,-5.9,100.0,9.4,0.0,0.005,0.031,0.003,8.9,7.8,6.0,4.9
Denver,2019-01-13 12:00:00+00:00,0.0,8.9,14.0,0.4,0.001,0.034,-6.8,100.0,13.0,0.0,0.014,0.029,0.003,8.4,7.1,6.2,4.3
Denver,2019-01-13 13:00:00+00:00,0.0,8.4,14.0,0.5,0.001,0.034,-7.9,100.0,11.2,0.001,0.022,0.034,0.003,8.2,5.9,5.9,4.1
Denver,2019-01-13 14:00:00+00:00,0.001,8.2,15.0,0.5,0.001,0.034,-7.4,100.0,9.4,0.005,0.026,0.038,0.003,7.8,6.3,5.3,4.7
Denver,2019-01-13 15:00:00+00:00,0.005,7.8,15.0,0.5,0.001,0.033,-8.0,100.0,14.8,0.014,0.031,0.035,0.012,7.1,6.0,5.0,5.0
Denver,2019-01-13 16:00:00+00:00,0.014,7.1,15.0,0.4,0.001,0.025,-5.4,98.0,13.0,0.022,0.029,0.009,0.018,5.9,6.2,6.8,5.1
Denver,2019-01-13 17:00:00+00:00,0.022,5.9,17.0,0.3,0.0,0.018,-3.3,82.0,13.0,0.026,0.034,0.001,0.025,6.3,5.9,11.1,5.0
